date,ticker,sector,p_hormuz,p_redsea,p_sanctions,p_oil100,signal_strength,gross_return,net_return,success
2022-08-26,SM,producer,0.08900100264767948,0.389748650504321,0.2087345998018221,0.8867504837950158,0.04781287256394798,0.07195322205352284,0.05995322205352284,1
2022-08-29,SM,producer,0.0741974035685615,0.3772499566421956,0.19097849544548126,0.8718672516705495,0.03259701889248956,0.08161330857224547,0.06961330857224547,1
2022-08-31,SM,producer,0.09906437262985231,0.3622128489673446,0.1969938531070682,0.8493419930385798,0.027440090084060367,0.07630313945699618,0.06430313945699619,1
2022-09-01,SM,producer,0.11742036769276344,0.3477644202223395,0.2005708761899323,0.8680923913336483,0.006440197734553326,0.12095752905236234,0.10895752905236235,1
2022-09-02,SM,producer,0.1150645234952585,0.340817433179491,0.20339822816519962,0.8598540900329751,0.041488181220439,0.15574110026562438,0.14374110026562437,1
2022-09-05,SM,producer,0.08824536400027028,0.34000431889348487,0.19211214493795195,0.8533789698523124,0.045799620051842266,0.11338748983829228,0.10138748983829228,1
2022-09-06,SM,producer,0.08369751677581529,0.3247032136422996,0.19807907042784745,0.8232645903224527,0.06839323776929372,0.14879772009348913,0.13679772009348912,1
2022-09-07,SM,producer,0.09418644338107496,0.3359877205651186,0.18104804609757588,0.7861572910578815,0.012208032411971138,0.17085172761648248,0.15885172761648247,1
2022-09-08,SM,producer,0.0943923144929163,0.34965175092198475,0.21366745942917345,0.7928643979686039,0.0351830757412009,0.16338549499663357,0.15138549499663356,1
2022-09-09,SM,producer,0.0940887271097053,0.3303120811631278,0.2047660773246315,0.8060034212996986,0.02291918472132817,0.1973938882528261,0.1853938882528261,1
2022-09-12,SM,producer,0.09236288603308054,0.3330643909117562,0.20602174660338046,0.8039316382123203,0.005798889879025066,0.25163774796337557,0.23963774796337556,1
2022-09-13,SM,producer,0.07617596812941203,0.32231966050716454,0.2019544508861085,0.7909172254105551,0.03778280748125622,0.2871741686402387,0.2751741686402387,1
2022-09-14,SM,producer,0.08831483265844897,0.330145522522025,0.20956322809755357,0.7667134691171904,0.022530000348581918,0.30519340913244997,0.29319340913244996,1
2022-09-15,SM,producer,0.09530801204112661,0.33197885607689354,0.19800781559045053,0.7563904215986176,0.04556514631365999,0.30873577294380317,0.29673577294380316,1
2022-09-16,SM,producer,0.07933837340479512,0.31606459929778974,0.20623363678678544,0.7550861276547282,0.03259620982501438,0.29169606357838473,0.2796960635783847,1
2022-09-19,SM,producer,0.08544810224776221,0.3076659524499716,0.2067034960730453,0.7721714136420091,0.02335538755442765,0.30503855479833386,0.29303855479833385,1
2022-09-20,SM,producer,0.08701574847184916,0.303544645774538,0.20902529494660757,0.7594540003338508,0.050395476574065304,0.26454324755584024,0.25254324755584023,1
2022-09-21,SM,producer,0.08046117625557567,0.28113828875868613,0.21568791952928473,0.7700169421742709,0.04401237299378548,0.2330486612886471,0.22104866128864709,1
2022-09-22,SM,producer,0.08515651244331524,0.2556999820702228,0.21043237460845413,0.7590088334251803,0.04517401391472911,0.15097518657950526,0.13897518657950525,1
2022-09-23,SM,producer,0.08134750261438434,0.28644920913070154,0.3546552053509676,0.7697676035277389,0.030538896544793834,0.09473333392711414,0.08273333392711414,1
2022-09-26,SM,producer,0.31478202535183725,0.3420384920557936,0.3840061976341863,0.8404632927257236,0.05458072723433334,0.09263544774682564,0.08063544774682564,1
2022-09-27,SM,producer,0.31155603873311505,0.3509846906844757,0.3823330376431722,0.9074344911769895,0.04751475851893103,0.05218144603136343,0.040181446031363435,1
2022-09-28,SM,producer,0.30617885079281426,0.41520701777797087,0.41461682028624547,0.98,0.03886594833490914,0.09565485503211635,0.08365485503211635,1
2022-09-29,SM,producer,0.31365778025419194,0.44768279301427716,0.41509250331551445,0.98,0.0401283570663324,0.07996751925333889,0.0679675192533389,1
2022-09-30,SM,producer,0.2940372532775626,0.4748580310646251,0.424927983113754,0.98,0.07924280339798197,0.11698144364144536,0.10498144364144536,1
2022-10-03,SM,producer,0.2812053056688096,0.47971744994396043,0.43613326695120125,0.98,0.08264791041020482,0.10644048571115494,0.09444048571115495,1
2022-10-04,SM,producer,0.2782309673319452,0.5040959740833821,0.45036866698181877,0.98,0.071182283944328,0.10167685442716579,0.08967685442716579,1
2022-10-05,SM,producer,0.27005420661302276,0.5071464094776584,0.4456623859676397,0.98,0.0586246948640793,0.07370358482839445,0.061703584828394456,1
2022-10-06,SM,producer,0.26191813748295295,0.5189862294452096,0.45268518319358075,0.98,0.045143666454294615,0.07365998597290702,0.06165998597290702,1
2022-10-07,SM,producer,0.24584791055457964,0.5332153061493461,0.4632496693878232,0.98,0.07135001222096161,0.06531824241692274,0.05331824241692275,1
2022-10-10,SM,producer,0.23073569945447248,0.5497429785698097,0.46143770136148854,0.98,0.02331349397880615,0.040850987574108766,0.028850987574108766,1
2022-10-11,SM,producer,0.20994936419285848,0.5689607814163008,0.4511309702320132,0.98,0.0675910064804198,0.0090183247679958,-0.0029816752320042,0
2022-10-12,SM,producer,0.21236341327967106,0.5444761756143475,0.4598916317710547,0.98,0.07132548257099358,0.00586322482277879,-0.0061367751772212105,0
2022-10-13,SM,producer,0.20836096700427542,0.5367403258831561,0.4548134315303227,0.98,0.038985849525565025,0.0027768869890769654,-0.009223113010923035,0
2022-10-14,SM,producer,0.18939082042761118,0.5250713037548573,0.42750995809634773,0.98,0.02568835304445107,-0.013500118734440902,-0.025500118734440903,0
2022-10-17,SM,producer,0.1901420156856937,0.5261862135640173,0.4251806680835634,0.98,0.010509041383675106,0.027873540580324763,0.015873540580324762,1
2022-10-18,SM,producer,0.19092321950495963,0.5229526465735906,0.41238935457357545,0.98,0.03052053485008185,0.025354560032887052,0.013354560032887052,1
2022-10-19,SM,producer,0.17417815585506988,0.5053389988099021,0.5527535543532436,0.98,0.05229725422284259,0.057264146954509876,0.04526414695450988,1
2022-10-20,SM,producer,0.17319764111485067,0.49743883368491715,0.5331025830288648,0.98,0.060924172425094306,0.08104604690188211,0.06904604690188211,1
2022-10-21,SM,producer,0.18197459672627123,0.49885874672675806,0.5332457931402108,0.98,0.037631716760579484,-7.712617652855247e-05,-0.012077126176528553,0
2022-10-24,SM,producer,0.17885343764009168,0.48716134390352406,0.4982084404664634,0.98,0.04940218261318359,-0.036183583711605016,-0.04818358371160501,0
2022-10-25,SM,producer,0.19266751390602557,0.49268067469770827,0.487719769535031,0.98,0.02360343494406354,-0.016781862208649856,-0.028781862208649856,0
2022-10-26,SM,producer,0.18235972455167954,0.5038648838414733,0.4772642707056178,0.98,0.0375843118400291,0.03878433041722773,0.02678433041722773,1
2022-10-27,SM,producer,0.180969217620091,0.5133036391294666,0.4562439556713962,0.98,0.030393530489423438,0.03738321965153224,0.02538321965153224,1
2022-10-28,SM,producer,0.1948825504009845,0.5074058111648744,0.4568419596412267,0.98,0.09884852389466019,0.0426107829740805,0.030610782974080496,1
2022-10-31,SM,producer,0.1897075438578829,0.5332102640060539,0.43099353238210447,0.98,0.047432906436667505,0.0441601121170796,0.0321601121170796,1
2022-11-01,SM,producer,0.32843987690297377,0.5548934640850904,0.44845040671813596,0.98,0.06545841338551615,-0.04694865347493571,-0.058948653474935706,0
2022-11-02,SM,producer,0.3211336538536895,0.574488176261951,0.4596642802214509,0.98,0.031151882311457418,-0.06545960499132863,-0.07745960499132863,0
2022-11-03,SM,producer,0.3063166882983566,0.5747679349652384,0.45305868750149064,0.98,0.0484747190416502,-0.0895284047631495,-0.10152840476314949,0
2022-11-04,SM,producer,0.2998988853748331,0.5859425566423305,0.45487961189335613,0.98,0.06536545325982392,-0.10835197301690969,-0.12035197301690968,0
2022-11-07,SM,producer,0.27781844644742354,0.5982944656841496,0.4440598421446061,0.98,0.07883466703134301,-0.12082220427384449,-0.1328222042738445,0
2022-11-08,SM,producer,0.27017484820547527,0.6100623119988906,0.445315219341867,0.98,0.04902729962708109,-0.1442836959545123,-0.1562836959545123,0
2022-11-09,SM,producer,0.2607564570857263,0.6221697326998975,0.4349668586415048,0.98,0.05017297093828338,-0.15389604926956357,-0.16589604926956358,0
2022-11-10,SM,producer,0.2339901725715484,0.5983367824215505,0.44527622483274093,0.98,0.04064508542399181,-0.11862549083049068,-0.1306254908304907,0
2022-11-11,SM,producer,0.23602278513247213,0.6043798989147804,0.444768660742155,0.98,0.051120729999266104,-0.10229200947040096,-0.11429200947040095,0
2022-11-14,SM,producer,0.24313215909896133,0.6105971523787792,0.43600627759654265,0.98,0.026104676470203283,-0.09567912638482368,-0.10767912638482367,0
2022-11-15,SM,producer,0.2147572293216893,0.6027985798816262,0.43118304104585686,0.98,0.042998888652498846,-0.09173466984582224,-0.10373466984582223,0
2022-11-16,SM,producer,0.1898660942122091,0.6109760640719886,0.4308450487457466,0.98,0.0261434571677439,-0.08202625136274933,-0.09402625136274932,0
2022-11-17,SM,producer,0.18750844594320393,0.6267195876163131,0.42529208304356464,0.98,0.06973412990823395,-0.09146656417156496,-0.10346656417156495,0
2022-11-18,SM,producer,0.19703176721784577,0.626787932876285,0.43617676989447657,0.98,0.07317121962697483,-0.05936886672384134,-0.07136886672384134,0
2022-11-21,SM,producer,0.19392659920474584,0.6289295189311453,0.4196510378759261,0.98,0.029764750033792028,-0.06428410417425023,-0.07628410417425023,0
2022-11-22,SM,producer,0.19464232438662474,0.6248965856723857,0.42121691829012364,0.98,0.05393274523557291,-0.03884052050886089,-0.050840520508860884,0
2022-11-23,SM,producer,0.199084887378857,0.6073874578556614,0.42421611625974104,0.98,0.04794096397801424,-0.052317179420603654,-0.06431717942060365,0
2022-11-24,SM,producer,0.20599919827691415,0.6017056986389937,0.4277359516328816,0.98,0.032438184723483046,-0.07223107053676026,-0.08423107053676025,0
2022-11-25,SM,producer,0.18590769173998722,0.5992668213471392,0.42853714870404536,0.98,0.028527925947851734,-0.10446897095408669,-0.11646897095408669,0
2022-11-28,SM,producer,0.18801956271018236,0.6045295794331839,0.4211174942400667,0.98,0.044536187501987304,-0.10047718555759666,-0.11247718555759666,0
2022-11-29,SM,producer,0.1761127706823154,0.6041780256284214,0.4955616816927676,0.98,0.04629074354836871,-0.13928034042501702,-0.15128034042501703,0
2022-11-30,SM,producer,0.173695637974175,0.594941329429153,0.4799001310786725,0.98,0.03078295759422998,-0.12656512359602567,-0.13856512359602569,0
2022-12-01,SM,producer,0.16389833056465364,0.604804569860066,0.4728620280204252,0.98,0.01932244809386929,-0.12227338426787404,-0.13427338426787405,0
2022-12-02,SM,producer,0.15486346034993917,0.5792210925835656,0.4625192408374091,0.98,0.05626309048256005,-0.15454129949088402,-0.16654129949088403,0
2022-12-05,SM,producer,0.1540375473931347,0.5668793264845798,0.4658453471907891,0.98,0.03740228214780782,-0.1402080072028501,-0.1522080072028501,0
2022-12-06,SM,producer,0.14673362427815825,0.5794712402146426,0.451496066692368,0.98,0.019750228697017858,-0.14138385838740208,-0.1533838583874021,0
2022-12-07,SM,producer,0.14390403789045386,0.5605183910341761,0.5826025719985366,0.98,0.05618676172542034,-0.14197538262225462,-0.15397538262225463,0
2022-12-08,SM,producer,0.14869397930064948,0.5230324475533575,0.5777976633060132,0.98,0.06329012782263939,-0.15560137140650532,-0.16760137140650533,0
2022-12-09,SM,producer,0.15346618127077638,0.4816854506344563,0.5564724758907573,0.98,0.0658661038130802,-0.10286825385233755,-0.11486825385233755,0
2022-12-12,SM,producer,0.14665284673119128,0.480836476664998,0.5433620011577961,0.98,0.01482516558042125,-0.11913088395956561,-0.13113088395956563,0
2022-12-13,SM,producer,0.15219136461218066,0.4817624739182719,0.5405257912768721,0.98,0.025344632072286478,-0.1118048405159805,-0.1238048405159805,0
2022-12-14,SM,producer,0.15320335022433956,0.4569822914410258,0.531334381374978,0.98,0.03953348061112169,-0.14292388546136992,-0.15492388546136993,0
2022-12-15,SM,producer,0.17212193383353727,0.4681452721055476,0.5213135651117927,0.98,0.02693091484778227,-0.11913915260373176,-0.13113915260373177,0
2022-12-16,SM,producer,0.18024136866280155,0.4541814670109896,0.4973806196984946,0.98,0.05451123118597591,-0.061348235737349155,-0.07334823573734915,0
2022-12-19,SM,producer,0.197535572218358,0.4383783273600896,0.49908756382116354,0.98,0.0370275571546517,-0.00664949509203816,-0.01864949509203816,0
2022-12-20,SM,producer,0.18553177167908363,0.4751745317966937,0.49432627399143125,0.98,0.0644294925860102,-0.01590662507172691,-0.02790662507172691,0
2022-12-21,SM,producer,0.18026596276851795,0.47372793114215056,0.48613750493706065,0.98,0.010857374609510615,0.007240609850337032,-0.004759390149662968,0
2022-12-22,SM,producer,0.17855287270887768,0.47223912042912625,0.4782211657988969,0.98,0.0496134472648615,-0.050135323803929044,-0.06213532380392904,0
2022-12-26,SM,producer,0.1816848362753686,0.468260296792615,0.4847778312102481,0.98,0.08560764669658633,-0.14130404558303045,-0.15330404558303046,0
2022-12-27,SM,producer,0.19167530129037375,0.4821882763469027,0.46670885496604814,0.98,0.037621407160243564,-0.14070913435993138,-0.1527091343599314,0
2022-12-28,SM,producer,0.1880489075384856,0.48647426181930187,0.4535136068686879,0.98,0.03594436417161921,-0.12002768976699552,-0.13202768976699553,0
2022-12-29,SM,producer,0.19941530422545525,0.49737320149490166,0.4346282376504357,0.98,0.07135183620905408,-0.09433056245785287,-0.10633056245785287,0
2022-12-30,SM,producer,0.18408872175480623,0.4887435591061052,0.4386744799223276,0.98,0.04072038201374106,-0.08505121195183452,-0.09705121195183451,0
2023-01-02,SM,producer,0.18358592041019128,0.5003962891515489,0.42020905267102676,0.98,0.06516009576536609,-0.0362043970008038,-0.0482043970008038,0
2023-01-03,SM,producer,0.18170332899986644,0.4922644348668019,0.41278692746941903,0.98,0.03629839115898752,-0.04615440606398591,-0.058154406063985906,0
2023-01-04,SM,producer,0.1809266062302248,0.48333413359163674,0.39093370853561016,0.98,0.05449702704522065,-0.056921541616502314,-0.06892154161650231,0
2023-01-05,SM,producer,0.1719599490771168,0.4718165713364572,0.3968964082994017,0.98,0.02327296862834177,-0.09465466706628622,-0.10665466706628622,0
2023-01-06,SM,producer,0.1829722723431615,0.4586908274960711,0.39844037701383406,0.98,0.017609356349280136,-0.12126823516453011,-0.13326823516453012,0
2023-01-09,SM,producer,0.17904038573298495,0.4353831392848675,0.3930691794145266,0.98,0.010378911322021536,-0.08234155716976577,-0.09434155716976576,0
2023-01-10,SM,producer,0.18146739193093708,0.43733292138559027,0.390935426571742,0.98,0.0223623249161394,-0.09397857021164457,-0.10597857021164457,0
2023-01-11,SM,producer,0.1739443838343298,0.4471597740262766,0.3543867855410244,0.98,0.07867413100908888,-0.0909309808960388,-0.10293098089603879,0
2023-01-12,SM,producer,0.17954929385034354,0.4544385844699585,0.3522678377646843,0.98,0.011828537220939659,-0.05484335601218682,-0.06684335601218681,0
2023-01-13,SM,producer,0.17987239987219897,0.4512336628466903,0.36187250537859583,0.98,0.050596723322071546,-0.0375223609931058,-0.04952236099310579,0
2023-01-16,SM,producer,0.18722827427251384,0.4431088520519681,0.3443895461481482,0.98,0.030232788943014916,-0.03519185406560832,-0.047191854065608316,0
2023-01-17,SM,producer,0.39800010446791534,0.47066724082557326,0.35926473463302505,0.98,0.04414172903701566,-0.036235027290970834,-0.04823502729097083,0
2023-01-18,SM,producer,0.390391251582341,0.5098848254736149,0.37817540139914574,0.98,0.05864522219158974,-0.00048495686619354217,-0.012484956866193542,0
2023-01-19,SM,producer,0.37723859892589146,0.5608190281257648,0.3861562684436148,0.98,0.03649138281553009,0.007717163210453348,-0.004282836789546652,0
2023-01-20,SM,producer,0.35622568056875364,0.5745865500307035,0.3873490809402218,0.98,0.05250259828683765,0.04267349370542184,0.03067349370542184,1
2023-01-23,SM,producer,0.34214189226502706,0.5908285435725348,0.40470750338293165,0.98,0.02648686132174616,0.08367395263373911,0.07167395263373912,1
2023-01-24,SM,producer,0.3342621781293147,0.6345521750695906,0.41328461787510123,0.98,0.03798283401608939,0.10845811104774539,0.09645811104774539,1
2023-01-25,SM,producer,0.31569663784609264,0.6372429815403248,0.42023751889656136,0.98,0.069533532056373,0.09599470152613776,0.08399470152613776,1
2023-01-26,SM,producer,0.3008826776256389,0.626739558949612,0.4338197826397714,0.98,0.041256674299976995,0.03959274946739022,0.02759274946739022,1
